Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
11 Temmuz 2024,Boy: 167cm,Kilo: 75kg,Beden: 40,Omuz dikişleri düzgün durmuyor,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
04 Temmuz 2024,Boy: 155cm,Kilo: 55kg,Beden: 38,çuk tatlı bir elbise ara bedenseniz ve üst bedeniniz zayıfsa küçük olanı tercih etmek iyi olabilir ben büyük tercih ettim ve tam oturmadı ama yine de güzel 1.55/55 38 aldim ama 36 daha iyi olurmus,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
03 Temmuz 2024,Boy: 165cm,Kilo: 80kg,Beden: 42,80 kg 165 boy normalde 44 beden giyiyorum ürün regular kalip olduğu için 42 beden aldım tam oldu duruşu da çok güzel rengide,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
01 Temmuz 2024,Boy: 165cm,Kilo: 72kg,Beden: 40,"Elbisenin kesimi güzel fakat rengi bu gorseldeki gibi değil, daha koyu hatta haki rengi.",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
28 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Üst bedenim 38 olmasına rağmen askılar omzumdan düştü yakası çok açık beğenmedim iade.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
27 Haziran 2024,Boy: 167cm,Kilo: 55kg,Beden: 40,Güzel ablama doğum günü hediyesi aldım çok yakıştı tavsiye ederim 💚,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
27 Haziran 2024,Boy: 166cm,Kilo: 68kg,Beden: 42,Muhteşem dar kalıp bir beden büyük tavsiye ederim,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
26 Haziran 2024,Boy: 167cm,Kilo: 60kg,Beden: 38,çok beğendimm çok güzel durdu,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
25 Haziran 2024,Boy: 160cm,Kilo: 66kg,Beden: 38,"160 cm boy, 66 kg için 38 beden Tam oldu. Göğüs 85B giyiyorum. Boyu bileklerine geldi. Zarif bir elbise.",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,omuzlar ve üst kısım.geniş.hafif göğüs dekoltesi var.ben içine bi badi giyeceğim.Bu kıyafet tasarımcıları niçin dekolte konusunda bukadar ısrarcı anlıyorum.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Boy: 160cm,Kilo: 56kg,Beden: 38,Ürünün kumaşı güzel fakat üst tarafı oturmadı iade ediyorum,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Boy: 170cm,Kilo: 70kg,Beden: 42,duruşu kumaşı çok güzel tam beden alınmalı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Boy: 170cm,Kilo: 80kg,Beden: 42,Urun cok guzel yalniz yorumlarda denildigi gibi on dugmelerine dikis atilmasi gerekiyor.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Ürün nasıl 42 beden anlamadım 38 beden gibi,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
23 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,mükemmel bir elbise ütü derdinin de olmaması beni ayrıca sevindirdi 🥰,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Fiyatına göre çok iyi.Tam beden.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Boy: 172cm,Kilo: 72kg,Beden: 42,"172 boy 79 kilo, hamile olduğum için biraz rahat olması önceliğimdi, bu şekilde tam oldu üstüme yapışmadı, ben beğendim kumaşı ve rengi hoş güle bir yazlık elbise",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Boy: 162cm,Kilo: 69kg,Beden: 42,resimdekinin aynı çok beğendim severek kullanıyorum,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
03 Eylül 2024,Boy: 162cm,Kilo: 64kg,Beden: 38,dün akşam sipariş verdim bu akşam elime geldi o kadar hızlıydı kargo astarsız giyinemezsiniz. tam beden alın göründüğü gibi geldi.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Ağustos 2024,Boy: 170cm,Kilo: 60kg,Beden: 38,Yorumlarda bir beden büyük alın falan yazıyordu ama bence tam tersi bir beden küçük tercih edilebilir 58 kg 1.70 boy 38 beden üst kısımlar biraz bol oldu tam oturmadı ayrıca kol altı açık değil ideal,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
19 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,Kumaş güzel değil dikişler açıktı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
18 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,aşırı güzel elbise bayıldım tam beden alınmalı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
16 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,40 beden 73 kiloya harika oldu…,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
14 Ağustos 2024,Boy: 163cm,Kilo: 70kg,Beden: 42,"Görseldeki gibi kaliteli durmuyor, bir beden küçük alınmalı",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
06 Ağustos 2024,Boy: 170cm,Kilo: 80kg,Beden: 42,Ürün yaka dikislerinde sıkıntı vardı iade ettim,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,kumaşı çok güzel begendim yorumlara aldatarak 38 aldım ama 1.63 boy 58 kg olarak 36 tam gelirmiş bir tık hafif geniş oldu fakat kumaş efil efil gayet kullanışlı ve ferah,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
20 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,Rengi kumaşı iyi ama yorumlara bakarak kendi bedenimi aldım ama kalıbı dar vücudu sarıyor,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
20 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Harika bir ürün.Tam bedeninizi alın.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
18 Temmuz 2024,Boy: 163cm,Kilo: 60kg,Beden: 36,Yanı gerçekten Trendyol bu yaptığın nedir elbıseden öyle bir koku yayılıyor ki çok kötü sıze hiç yakışmıyor hem bedenı küçük geldi ıade edıyorum ancak olsaydı bile kesınlıkle ıade ederdım nasıl bu kokuyla gonderırsınız ya,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
13 Temmuz 2024,Boy: 170cm,Kilo: 76kg,Beden: 40,Muhteşem bir elbise tam beden alınmalı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
11 Temmuz 2024,Boy: 167cm,Kilo: 75kg,Beden: 40,Omuz dikişleri düzgün durmuyor,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
04 Temmuz 2024,Boy: 155cm,Kilo: 55kg,Beden: 38,çuk tatlı bir elbise ara bedenseniz ve üst bedeniniz zayıfsa küçük olanı tercih etmek iyi olabilir ben büyük tercih ettim ve tam oturmadı ama yine de güzel 1.55/55 38 aldim ama 36 daha iyi olurmus,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
03 Temmuz 2024,Boy: 165cm,Kilo: 80kg,Beden: 42,80 kg 165 boy normalde 44 beden giyiyorum ürün regular kalip olduğu için 42 beden aldım tam oldu duruşu da çok güzel rengide,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
01 Temmuz 2024,Boy: 165cm,Kilo: 72kg,Beden: 40,"Elbisenin kesimi güzel fakat rengi bu gorseldeki gibi değil, daha koyu hatta haki rengi.",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
28 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Üst bedenim 38 olmasına rağmen askılar omzumdan düştü yakası çok açık beğenmedim iade.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
27 Haziran 2024,Boy: 167cm,Kilo: 55kg,Beden: 40,Güzel ablama doğum günü hediyesi aldım çok yakıştı tavsiye ederim 💚,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
27 Haziran 2024,Boy: 166cm,Kilo: 68kg,Beden: 42,Muhteşem dar kalıp bir beden büyük tavsiye ederim,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
26 Haziran 2024,Boy: 167cm,Kilo: 60kg,Beden: 38,çok beğendimm çok güzel durdu,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
25 Haziran 2024,Boy: 160cm,Kilo: 66kg,Beden: 38,"160 cm boy, 66 kg için 38 beden Tam oldu. Göğüs 85B giyiyorum. Boyu bileklerine geldi. Zarif bir elbise.",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,omuzlar ve üst kısım.geniş.hafif göğüs dekoltesi var.ben içine bi badi giyeceğim.Bu kıyafet tasarımcıları niçin dekolte konusunda bukadar ısrarcı anlıyorum.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Boy: 160cm,Kilo: 56kg,Beden: 38,Ürünün kumaşı güzel fakat üst tarafı oturmadı iade ediyorum,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Boy: 170cm,Kilo: 70kg,Beden: 42,duruşu kumaşı çok güzel tam beden alınmalı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Boy: 170cm,Kilo: 80kg,Beden: 42,Urun cok guzel yalniz yorumlarda denildigi gibi on dugmelerine dikis atilmasi gerekiyor.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Ürün nasıl 42 beden anlamadım 38 beden gibi,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
23 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,mükemmel bir elbise ütü derdinin de olmaması beni ayrıca sevindirdi 🥰,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Fiyatına göre çok iyi.Tam beden.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Boy: 172cm,Kilo: 72kg,Beden: 42,"172 boy 79 kilo, hamile olduğum için biraz rahat olması önceliğimdi, bu şekilde tam oldu üstüme yapışmadı, ben beğendim kumaşı ve rengi hoş güle bir yazlık elbise",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Boy: 162cm,Kilo: 69kg,Beden: 42,resimdekinin aynı çok beğendim severek kullanıyorum,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Boy: 164cm,Kilo: 53kg,Beden: 36,36 giyiyorum 36 aldım kalcalardan güzel oturdu ama üst kısmı pot duruyor ve düğmeleri aşağıdan başlıyor biçimsiz durdu iade,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Haziran 2024,Boy: 170cm,Kilo: 80kg,Beden: 42,Fiyat performans ürünü güzel beğendim,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
17 Haziran 2024,Boy: 167cm,Kilo: 60kg,Beden: 38,"Kumaşı rengi modeli çok güzel. Basen kısmı oturmasın diye 38 almıştım ama üst kısmı çok bol kaldı oturmadı, bu sebeple iade ettim. Ama tam yazlık güzel bi kumaşı var",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
14 Haziran 2024,Boy: 158cm,Kilo: 54kg,Beden: 36,"Ürünün kumaşı çok güzel, ara bedenseniz küçük olanı tercih edilebilir,çok kullanışlı rahat bir elbise boyu biraz uzun",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
14 Haziran 2024,Boy: 170cm,Kilo: 84kg,Beden: 40,Normalde 42 giyiyorum bu elbisede 40 tercih ettim tam oldu duruşu güzel,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
13 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Harıka çok beğendim çok guzel oturdu,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
11 Haziran 2024,Boy: 156cm,Kilo: 46kg,Beden: 34,ürün modeli ve kumaşı çok güzel ama bedenleri çok büyük s benden aldım ama bana çok büyük geldi,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
10 Haziran 2024,Boy: 165cm,Kilo: 70kg,Beden: 42,anneme aldım çok güzel harika tam yazlık,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
10 Haziran 2024,Boy: 157cm,Kilo: 60kg,Beden: 40,Çok güzel ama iade büyük geldi bedeni,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
08 Haziran 2024,Boy: 170cm,Kilo: 92kg,Beden: 42,çok çok teşekkür ederim çok beğendim bir beden küçük alabilirdim 92kg 170boyundayim çok yakıştı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
07 Haziran 2024,Boy: 173cm,Kilo: 75kg,Beden: 42,O kadar güzel bi elbise ki efil efil tam kalıp muhteşem. Teşekkürler,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
07 Haziran 2024,Boy: 170cm,Kilo: 70kg,Beden: 40,Üstünüze oturmasını istiyorsanız bir beden küçük alabilirsiniz çok güzel günlük rahat kullanılacak bir elbise,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
03 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 34,50 kiloyum 34 beden tam oldu. Rengi görseldekinden daha koyu ama güzel bir elbise,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
05 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,normalde 38 beden giyiyorum ama olmadı bu elbisede . bir beden büyük alması gerekiyor. elbise efil efil çok güzel iade edip 40 bedenini alicam,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
27 Nisan 2024,Boy: 173cm,Kilo: 58kg,Beden: 36,S beden aldım fakat XS alsam daha güzel durucaktı.173 58 kilo ama omuzlar ve bel çok bol durdu.maalesef tadilat yaptırmam gerekecek.birde bu elbisenin siyahi olursa daha iyi olucak onuda almak isterim.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Ürün aslında çok güzel 170 boy 64 kilo 38 beden sipariş verdim gogus kısmı olmadi dar geldi düğmeler kötü durdu iade ettim dikiş hatalarida vardı fiyat çok artmış düşerse 40 beden sipariş vericem,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
16 Nisan 2024,Boy: 169cm,Kilo: 61kg,Beden: 38,Elbise çok hoş ama bende duruşu hoşuma gitmedi üzülerek iade ediyorum,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
15 Nisan 2024,Boy: 165cm,Kilo: 63kg,Beden: 38,1.60 62 kilo tam beden oldu. Yakası ve koltuk altı geniş oldu ama tadilatla hallettim efil efil tam yazlık elbise,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
03 Nisan 2024,Boy: 160cm,Kilo: 65kg,Beden: 40,elbise çok çok güzel fakat diğer rengindeki yoruma bakarak 160 boy 65 kg ya 40 beden sipariş verdim keşke kendi bedenim 38 i sipariş verseydim koltuk altı ve omuzları çok açık kaldı ama beli falan güzel oldu zamanım olmadığı için iade etmeyip terzide hallettirecegim yakasini,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
05 Mart 2025,Boy: 162cm,Kilo: 45kg,Beden: 42,Hediye aldık çok sevdiler,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
25 Kasım 2024,Boy: 153cm,Kilo: 52kg,Bilgi mevcut değil,Çok severek giydim yaz boyu,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
13 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 42,Oldukça güzel bir ürün,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
01 Kasım 2024,Boy: 180cm,Kilo: 64kg,size: 40,Çok güzel çok beğendik birkaç kişi nereden aldığımı sordu çok rahat,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
23 Ekim 2024,Boy: 158cm,Kilo: 53kg,size: 38,Hediye almıştım çok hoş,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
21 Ekim 2024,Boy: 165cm,Kilo: 65kg,size: 40,elbiseyi çok beğendim Öbür resminide alıcam,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
03 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,çok beğendim. çok kaliteli,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
02 Ekim 2024,Boy: 166cm,Kilo: 80kg,Beden: 42,"rengi fotoğraftakinden daha farklı ama hoşuma gitti, 42 giyiyorum üst kısmı bol oldu gibi ama alt iyi, o yüzden seneye üst kısmı terziye veririm hoşuma gitmezse",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
01 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Çok güzel bayıldım ama düğmeleri sürekli açılıyor biraz rahatsız ediyor,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Eylül 2024,Boy: 163cm,Kilo: 65kg,Beden: 38,Tam beden alınmalı yoruma bakıp bir beden lüçük aldım dar oldu hatlarım çok çıktı ama tatlış yakışan bir elbise,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
16 Eylül 2024,Boy: 175cm,Kilo: 80kg,Beden: 42,1 beden küçük alırsanız harika oluyor. Kumaşı zaten esnek ve çok güzel duruyor inanılmaz zarif bir elbise,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
03 Eylül 2024,Boy: 162cm,Kilo: 64kg,Beden: 38,dün akşam sipariş verdim bu akşam elime geldi o kadar hızlıydı kargo astarsız giyinemezsiniz. tam beden alın göründüğü gibi geldi.,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
24 Ağustos 2024,Boy: 170cm,Kilo: 60kg,Beden: 38,Yorumlarda bir beden büyük alın falan yazıyordu ama bence tam tersi bir beden küçük tercih edilebilir 58 kg 1.70 boy 38 beden üst kısımlar biraz bol oldu tam oturmadı ayrıca kol altı açık değil ideal,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
19 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,Kumaş güzel değil dikişler açıktı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
18 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,aşırı güzel elbise bayıldım tam beden alınmalı,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
16 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,40 beden 73 kiloya harika oldu…,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
14 Ağustos 2024,Boy: 163cm,Kilo: 70kg,Beden: 42,"Görseldeki gibi kaliteli durmuyor, bir beden küçük alınmalı",TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
06 Ağustos 2024,Boy: 170cm,Kilo: 80kg,Beden: 42,Ürün yaka dikislerinde sıkıntı vardı iade ettim,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
22 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,kumaşı çok güzel begendim yorumlara aldatarak 38 aldım ama 1.63 boy 58 kg olarak 36 tam gelirmiş bir tık hafif geniş oldu fakat kumaş efil efil gayet kullanışlı ve ferah,TRENDYOLMİLLA Haki Düğmeli Kolsuz Midi Dokuma Gömlek Elbise TWOSS24EL00442
