Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
24 Ağustos 2023,Boy: 168cm,Kilo: 58kg,Beden: 46,istediğim şekilde olmadı bedeni olmadi iade,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
11 Ağustos 2023,Boy: 168cm,Kilo: 89kg,Bilgi mevcut değil,elbise şahane parasına göre çok iyi bence bedeninizi alın herkese tavsiye ediyorum,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
01 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,inanilmaz şık; efil efil ve beden standartı tastamam bir ürün... olsa hemen mavisini de alirim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
28 Temmuz 2023,Boy: 156cm,Kilo: 84kg,Bilgi mevcut değil,elbise üstümde emanet durdu iade ettim bide kiriş kiriş geldi,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
27 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Beden küçük geldi çok güzel ürün,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
26 Temmuz 2023,Boy: 163cm,Kilo: 78kg,Bilgi mevcut değil,Elbise aşırı güzel rengi falan aynı görseldekiyle. Ben 42 beden aldım iyi oldu kendi bedeninizi alabilirsiniz.,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
25 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,"Bayııııldııımmmm. Kumaşı, duruşu her şeyi çok güzel. Benim gibi göbek bölgeniz yoksa kendi bedeninizi alabilirsiniz. Varsa 1 ya da 2 beden büyük almanızı öneririm yoksa bel lastiği sıkar.",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
17 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,harika bir ürün tam bedeninizi tercih edebilirsiniz,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
14 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Kumaşı çok güzel tam bedeninizi alın,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
14 Temmuz 2023,Boy: 171cm,Kilo: 78kg,Bilgi mevcut değil,bayıldım.coknguzel ben bir beden büyük aldim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
23 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,çok güzel bir elbise küçük geldiği için iade etmek zorunda kaldım ama bir büyük bedeni alicagim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
21 Haziran 2023,Boy: 160cm,Kilo: 80kg,Bilgi mevcut değil,çok şık ve kilo saklayan bir elbisse tam göründüğü renk,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
21 Haziran 2023,Boy: 167cm,Kilo: 90kg,Bilgi mevcut değil,7 aylık hamileyim rahat olsun diye aldım gerçekten de öyle efil efil,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
21 Haziran 2023,Boy: 165cm,Kilo: 90kg,Bilgi mevcut değil,çok güzel bir elbise bayıldım tam bedeninizi alabilirsiniz,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
16 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,tam beden guzel,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
25 Temmuz 2023,Boy: 163cm,Kilo: 94kg,Bilgi mevcut değil,Ürün güzel yalnız içinde astarı yok o yüzden iç gösteriyor altına tayt la giyilebilir bence 48 beden aldım 46 da alsam olurmuş kötü durmadı o yüzden iade etmiyecem herkes te beğendi başka renkleride indirime girerse almayı istiyorum tekrar,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
30 Haziran 2023,Boy: 175cm,Kilo: 110kg,Bilgi mevcut değil,hamile olduğum için biraz bol olsun dedim 50 beden aldim gayet rahat,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
03 Haziran 2023,Boy: 160cm,Kilo: 57kg,Bilgi mevcut değil,92 kilo kardeşime 46 beden aldim büyük geldi.kalibi geniş dikkat ederek aliriz.,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
27 Mayıs 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,kızımın okul sergisi ve gösterisinde giydim herkes sordu nerden aldınız diye 10 yıldız olsa 10 yıldız verirdim bir beden büyük alınmalı özellikle omuzlu ve göğüslu arkadaşlar,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
16 Mayıs 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,"Ürün biraz naylonumsu ama rengi göründüğü gibi geldii, 100 kiloyum 48 beden aldım bence tam oldu",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
27 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,110kg 48 beden gayet iyi oldu,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
01 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Tril tril tam yazlık. Göğüs 110 bel 96. 46 beden aldım. Tam oldu. Bol durmasını.,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
28 Mart 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kendi bedeninizi rahatlıkla alabilirsiniz kesinlikle cok rahat ve şık bayıldım,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
23 Mart 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"44 46 beden giyiyorum 46 aldım gerçekten çok şık ve hanım hanimcik .. Gökçe karakaş sayesinde aldım 🥰 hızlı teslimat, kaliteli içerik ..",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
25 Ocak 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,elbise çok şık boy 1.56 kilo 85 50 beden aldım bol geldi 48 daha uygun olacak,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
02 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Çok güzel çok şık bi elbise,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
02 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,"ürünün siyahını aldım ,çok begenildi. yesili de bunun için aldım. Fakat rengi fotoğraftaki gibi değil. Daha açık ve çok parlak. Yeşil bana nofmalde çok yakışır ams bu ton hiç yakışmadı. Bedeni olmadığı için bir beden küçüğünü almıstım ,oldu. Elbisenin modeli çok güzel ama kumaşı daha kaliteli olabilirdi.",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
29 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,çok beyendim gerçekten 1.65 /74 kilo 46 beden aldım kollar biraz bol oldu ama tam istediğim gibi oldu renk harika kesinlikle tavsiye ediyorum,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
28 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Rengi çok güzellll beden küçük alınabilir,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
24 Ağustos 2023,Boy: 161cm,Kilo: 100kg,Beden: 48,çok güzel beye erek giyiyorum bu marka büyük beden için harika görenler bayıldı elbiseye,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
24 Ağustos 2023,Boy: 168cm,Kilo: 58kg,Beden: 46,istediğim şekilde olmadı bedeni olmadi iade,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
11 Ağustos 2023,Boy: 168cm,Kilo: 89kg,Bilgi mevcut değil,elbise şahane parasına göre çok iyi bence bedeninizi alın herkese tavsiye ediyorum,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
01 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,inanilmaz şık; efil efil ve beden standartı tastamam bir ürün... olsa hemen mavisini de alirim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
28 Temmuz 2023,Boy: 156cm,Kilo: 84kg,Bilgi mevcut değil,elbise üstümde emanet durdu iade ettim bide kiriş kiriş geldi,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
27 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Beden küçük geldi çok güzel ürün,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
26 Temmuz 2023,Boy: 163cm,Kilo: 78kg,Bilgi mevcut değil,Elbise aşırı güzel rengi falan aynı görseldekiyle. Ben 42 beden aldım iyi oldu kendi bedeninizi alabilirsiniz.,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
25 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,"Bayııııldııımmmm. Kumaşı, duruşu her şeyi çok güzel. Benim gibi göbek bölgeniz yoksa kendi bedeninizi alabilirsiniz. Varsa 1 ya da 2 beden büyük almanızı öneririm yoksa bel lastiği sıkar.",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
17 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,harika bir ürün tam bedeninizi tercih edebilirsiniz,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
14 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Kumaşı çok güzel tam bedeninizi alın,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
14 Temmuz 2023,Boy: 171cm,Kilo: 78kg,Bilgi mevcut değil,bayıldım.coknguzel ben bir beden büyük aldim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
23 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,çok güzel bir elbise küçük geldiği için iade etmek zorunda kaldım ama bir büyük bedeni alicagim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
21 Haziran 2023,Boy: 160cm,Kilo: 80kg,Bilgi mevcut değil,çok şık ve kilo saklayan bir elbisse tam göründüğü renk,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
21 Haziran 2023,Boy: 167cm,Kilo: 90kg,Bilgi mevcut değil,7 aylık hamileyim rahat olsun diye aldım gerçekten de öyle efil efil,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
21 Haziran 2023,Boy: 165cm,Kilo: 90kg,Bilgi mevcut değil,çok güzel bir elbise bayıldım tam bedeninizi alabilirsiniz,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
14 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,"Mükemmel ürün, tam olarak resimdeki gibi, mükemmel durumda geldi, hızlı teslimat, mükemmel kalite, çok teşekkür ederim satıcı!",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
14 Haziran 2023,Boy: 174cm,Kilo: 122kg,Bilgi mevcut değil,güzel ürün begendim bir beden büyük tercih edin,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
11 Haziran 2023,Boy: 162cm,Kilo: 53kg,Bilgi mevcut değil,42 beden aldık ama bel lastiği aşırı sıkı bence 2 beden büyük alınmalı. geri iade edeceğiz. rengi ve modeli resimdeki gibi.,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
10 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Güzel bedene tam oluyor ama kol kısımları bir tık dar,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
10 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,5 yıldız veriyorum yorumum üstte görünsün diye 2elbise aldım biri arkadaşıma biri kendime ikiside defolu geldi kesik izleri 🙄kontrol edilmeden gönderilmiş iade edicem,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
05 Haziran 2023,Boy: 163cm,Kilo: 100kg,Bilgi mevcut değil,çok güzel aynı resimdeki gibi geldi. kendi bedenimi aldım tam oldu,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
26 Mayıs 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Annem için aldım. çok rahat ve şık..,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
22 Mayıs 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,"Cok guzel bir urun. Aynisinin siyahini da aldim. 170 cm boy, 90 kilo, 46 beden.",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
01 Mayıs 2023,Boy: 168cm,Kilo: 95kg,Bilgi mevcut değil,Çok beğendim turuncu rengini de aldım kendi bedeninizi alın beni göğüsten bi tık sıktı ama düğmeleri öne aldım daha iyi durdu,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
27 Nisan 2023,Boy: 167cm,Kilo: 90kg,Bilgi mevcut değil,Annem için aldım gayet güzel,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
12 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,rengide dokusu da harika tam bedenimi aldım,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
12 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Tam beden alın harika elbise,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
10 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,mükemmel kalite korgolama hızlı teşekkür ederim emeğinize 👍♥️,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
07 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,kumaşı mükemmel,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
05 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Renk fotograftaki gibi kalıp tam kumaş kalitesi iyi rahat şık spor bir elbise,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
26 Mart 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Çok güzel bir elbise bir beden küçük söylenebilir belden bollaşıyor,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
25 Mart 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,elbiseyi gökçe karakastan gördüm aldım gayet güzel kiloyu kapatıyor ama 48 Alicam birde siyah yaz için oh efil efil tombislerim kapın alt karini rahat kapatıyor,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
12 Aralık 2024,Boy: 162cm,Kilo: 70kg,Beden: 46,"uzun boylulara yakışır, iade ettik",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
16 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 46,Çok kullanışlı,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
12 Ağustos 2024,Boy: 158cm,Kilo: 112kg,Beden: 50,"Kumaşı çok basit,düğmeleri de çok basitleştirmiş.göbeğe yapışıyor ve kalıbı dar. annem için aldım annemin boyu 1.58 kilosu 112 , ve elbisenin bedeni 50 , bir beden büyük alınabilir",Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
12 Ağustos 2024,Boy: 175cm,Kilo: 140kg,Beden: 46,annem için aldım çok güzel durdu,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
08 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Resimde görüldüğü ile kumaşı çok kırışık kalıbı çok dar hiç beğenmedim kesinlikle almayın,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
06 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Aşırı derecede iç gösteriyor içinden astar giyilirse duruşu güzel,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
29 Temmuz 2024,Boy: 165cm,Kilo: 80kg,Beden: 46,tam kalıp mükemmel kumaş tam yazlık alın aldırın🌟,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
20 Temmuz 2024,Boy: 178cm,Kilo: 92kg,Beden: 44,Düğmeleri yamuktu iade ettim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
06 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,sanırım diğer renklerinide alacağım 96 kg 1.72 boy 44 beden çok rahat oldu kimisi kollar sıkıyr demiş benim kollarım aşırı geniş ama sıkmadı çok rahat,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
17 Mayıs 2024,Boy: 170cm,Kilo: 120kg,Beden: 50,ebatı bedeni harika ama rengi çok iddialı o sebepten geri iade ettim,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
13 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,Bu fiyata eh işteee,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
05 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,çok guzl bayıldım❤️,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
25 Nisan 2024,Boy: 170cm,Kilo: 107kg,Beden: 46,Elbise güzel ama benim vücut proporsiyonuma pek gitmedi. Renk kumaş fena değil.,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
16 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,tam beden guzel,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
25 Temmuz 2023,Boy: 163cm,Kilo: 94kg,Bilgi mevcut değil,Ürün güzel yalnız içinde astarı yok o yüzden iç gösteriyor altına tayt la giyilebilir bence 48 beden aldım 46 da alsam olurmuş kötü durmadı o yüzden iade etmiyecem herkes te beğendi başka renkleride indirime girerse almayı istiyorum tekrar,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
30 Haziran 2023,Boy: 175cm,Kilo: 110kg,Bilgi mevcut değil,hamile olduğum için biraz bol olsun dedim 50 beden aldim gayet rahat,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
03 Haziran 2023,Boy: 160cm,Kilo: 57kg,Bilgi mevcut değil,92 kilo kardeşime 46 beden aldim büyük geldi.kalibi geniş dikkat ederek aliriz.,Trendyol Curve Yeşil Dokuma Beli Lastik ve Düğme Detaylı Elbise TBBSS22EL1563
