Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
16 Kasım 2023,Boy: 160cm,Kilo: 48kg,Beden: 34,48 kg 1.60 boy 34 beden aldım tam oldu.,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
12 Şubat 2025,Boy: 167cm,Kilo: 69kg,Beden: 42,kumaşıyla her şeyiyle güzel bir elbise tam beden aldığınızda kalçalarınız büyükse kısa durabilir 1 2 beden büyük alabilirsiniz kumaşından dolayı pot durmuyor üst kısımda astar var fakat etek kısmında olmadığı için biraz iç gösteriyor ışıkta sıkıntı yaratabilir altına kısa şort giyerseniz iç belli etmez🎀,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
10 Şubat 2025,Boy: 167cm,Kilo: 57kg,Beden: 36,Alın aldırın,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
02 Şubat 2025,Boy: 163cm,Kilo: 57kg,Beden: 38,aşırı kısaydı yürürken bile yukarı çıktı sürekli o yüzden iade,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
07 Ocak 2025,Boy: 157cm,Kilo: 53kg,Beden: 36,Evlenme teklifim için almıştım ve bayıldım. Üstündeki simleri dökülüyor ama siz dökülürken onun farkında olmuyorsunuz 😂 Kumaşı dokusu güzel rahatsız etmiyor terletecek gibi kötü bir dokusu yok duruşu kalıbı çok güzel epey esnek 34 beden de olurmuş iç gösterme gibi bir problem yaşamadım çooook beğendim,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
07 Ocak 2025,Boy: 160cm,Kilo: 55kg,Beden: 36,Fotoğrafta göründüğünden daha güzel,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
30 Aralık 2024,Boy: 160cm,Kilo: 57kg,Beden: 38,Bence zayıf gösteren bir elbise,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
26 Aralık 2024,Boy: 170cm,Kilo: 53kg,Beden: 36,Şahane bir elbise S beden mükemmel oldu,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
26 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Cok güzel ürün,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
26 Aralık 2024,Boy: 173cm,Kilo: 58kg,Beden: 38,Çok güzel fakat önü bir tık fazla kısa kalıyor rahat edemedim 173 61 kg 36-38 ikisini de aldım ama uzamadı boyu alacak olan varsa 36 beden alsın esnek ve yumuşak dokusu var,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
25 Aralık 2024,Boy: 160cm,Kilo: 63kg,Beden: 38,Çok güzel bir parça özel günler için çok şık fakat bedenden kaynaklı iade verdim tekrardan sipariş vereceğim,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
23 Aralık 2024,Boy: 169cm,Kilo: 62kg,Beden: 38,Aşırı iyiii,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
22 Aralık 2024,Boy: 155cm,Kilo: 48kg,Beden: 36,1.55 50 kilo ile s beden aldım tam oldu zaten likralı ön tarafında astar yok biraz iç gösteriyor ama ince çorap ile giydiğim için sorun olmadı şirket yılbaşı partimizde giydim herkes bayıldı elbiseme,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
21 Aralık 2024,Boy: 168cm,Kilo: 53kg,Beden: 34,Çok beğendim fiyatına göre çok güzel bir elbise🥳🥳,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
21 Aralık 2024,Boy: 165cm,Kilo: 49kg,Beden: 34,Resimlerde gözüktüğü gibi kumaşı çok güzel ince esnek rahat bir kumaşı var çok sıkı daraltıcı bir kumaşı yok boyundan dolayı tereddüt etmiştim fakat boyuda ideal arkadan gayet iyi mankendeki gibi ben kendi bedenimi aldım tam oldu çok beğendim,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
21 Aralık 2024,Boy: 175cm,Kilo: 70kg,Beden: 42,Ürün gayet de astarlı neden hep astarsız denmiş anlamadım ve tam nir f/p ürünü,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
17 Aralık 2024,Boy: 164cm,Kilo: 49kg,Beden: 34,Bu fiyata muhteşem bir elbise tam bedenimi aldım,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
16 Aralık 2024,Boy: 179cm,Kilo: 69kg,Beden: 38,Aşırı kısa elbise iade ediyorum,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
16 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,"gayet guzel, tam beden",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
16 Aralık 2024,Boy: 173cm,Kilo: 80kg,Beden: 42,"1.73 boy, 80 kilo. 42 beden tercih ettim. Çok esnek bir kumaşa sahip. Ön dikiş kısmında hafif sola kayma var. Kesim ve dikim hatası. Ama çokta göze çarpmadığı için iadeyle uğraşamayacağım. Acil giymem gereken bir elbise. Bunun haricinde çok beğendiğim bi model oldu.",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
14 Aralık 2024,Boy: 164cm,Kilo: 72kg,Beden: 42,Gayet güzel biraz kısa ama ben sevdim,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
12 Aralık 2024,Boy: 163cm,Kilo: 57kg,Beden: 38,"Yanii evet güzel sardı, tam beden alınmalı falan ama yan dikişleri oturtunca orta düğüm sola kayık duruyordu. Hatalı geldi. Ayrıca fermuarın dip yani kalçadaki başlangıç noktası garip bir potluk yaptı ve aşağı çekiştirsem de düzelmedi. Güzel bir modeldi ama maalesef iade…",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
11 Aralık 2024,Boy: 160cm,Kilo: 47kg,Beden: 34,çok güzel çok şık 160 boy 48 kiloya xs tam oldu bayıldım sadece aşağıdaki büzgülü kısımda minik bir delik var dikiş tutmamış orayı da kendim hallederim,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
01 Aralık 2024,Boy: 163cm,Kilo: 54kg,Bilgi mevcut değil,Severek giydim normalde bedenim 36 ama 34 aldım tam sardı,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
08 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 42,çok şık duruşu muazzam,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
07 Kasım 2024,Boy: 162cm,Kilo: 75kg,size: 42,"Urun guzel ama cok mini ve hatları cok belli ediyor, o yuzden iade edicem",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
06 Kasım 2024,Boy: 170cm,Kilo: 44kg,Bilgi mevcut değil,Ürün ince ayrıca sim sim ince kumaşı,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
06 Kasım 2024,Boy: 157cm,Kilo: 64kg,size: 38,Ürün güzel ama biraz sıktı beni o yüzden iade edeceğim,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
02 Kasım 2024,Boy: 178cm,Kilo: 64kg,size: 40,Çok şık gerçekten,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
31 Ekim 2024,Boy: 165cm,Kilo: 60kg,size: 38,Mükkk 💖 esnek bir kumaşı var çok beğendim 🌸,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
28 Ekim 2024,Boy: 164cm,Kilo: 50kg,size: 36,Bu o elbise değil ben geçen sene aldım küçük gelmişti stokların yenilenmesini bekledim hem modeli kumaşı farklı vatkalar yok fotoğraf değişirse gerçek olur üzüldüm doğrusu o kadarda sevindim stoklar yenilendi diye.,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
25 Ekim 2024,Boy: 168cm,Kilo: 57kg,size: 38,"Yorumlardan tedirgin olup, kumaşının inceliğini elbisenin darlığını ve kısalığını hesaba katarak 1 beden büyük sipariş ettim tam istediğim gibi oldu. Şık ve kurtarıcı bir ürün tavsiye ederim..",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
11 Mayıs 2024,Boy: 160cm,Kilo: 62kg,Beden: 38,İnanılmaz şık bir elbise. Doğum günüm için almıştım. Bir tık ince gibi kumaşı ama fiyat performans ürünü zaten.,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
12 Mart 2024,Boy: 160cm,Kilo: 48kg,Beden: 34,çok güzel bir ürün çok kullanışlı ve şık❤️‍🔥,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
19 Şubat 2024,Boy: 168cm,Kilo: 70kg,Beden: 40,Tek kelime ile harikaaaa.,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
16 Şubat 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Bu kadar güzel bir elbise olamaz! Gören herkes çok beğendii🖤,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
10 Şubat 2024,Boy: 160cm,Kilo: 51kg,Beden: 34,"Astarsız , giyilicek gibi değil",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
08 Şubat 2024,Boy: 168cm,Kilo: 60kg,Beden: 38,Muhteşem bir parça ❣️,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
30 Ocak 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 34,Güzel elbise fakat geldiğinde rutubet kokusu gibi kokusu vardı,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
21 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,kesinlikle harika kendi bedeninizi alabilirsiniz,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
16 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 34,arkadaşımıza hediye aldık cok yakıştı,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
16 Aralık 2023,Boy: 164cm,Kilo: 52kg,Beden: 34,Elbise çok güzel ancak dar kalıplı .34 beden aldım ancak içinde rahat hissedemedim iade edip 36 alacağım.,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
14 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 34,"Ba-yıl-dım. Dekoltesi kararında, bende güzel olduğum için çok beğendim. ☺",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
14 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 34,Muhteşem bir elbise,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
13 Aralık 2023,Boy: 166cm,Kilo: 63kg,Beden: 38,harika bir elbise 166 boy 63 kilo 38 beden aldım gayet sardı bi küçüğü çok sıkarmış gibime geldi,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
12 Aralık 2023,Boy: 166cm,Kilo: 62kg,Beden: 40,"Vücuda oturuşu, duruşu cok güzel. Biraz iç gösteriyor ama bilginiz olsun.",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
11 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,elbise çok şık biraz ince ama zaten akşam giyilebilecek bir model olduğu için çok dert değil gönül rahatlığıyla alınabilir satıcıya teşekkür ederim.,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
27 Ekim 2023,Boy: 163cm,Kilo: 62kg,Beden: 38,Kardeşimin düğünü için almıştım. Biraz iç göstermesi dışında harika bir parça diyebilirim. Bu fiyata bu şıklıkta elbise bulmak imkansız,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
21 Ekim 2023,Boy: 160cm,Kilo: 48kg,Beden: 34,Tam istediğim gibi,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
21 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,"o kadar basit bir kumaş ki. astarı yok tüm detaylarınızı gösteriyor, simleri çok dökülüyor. bunları kim tasarlıyorsa insanda az utanma olur, yediğin ekmeğin hakkını ver",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
13 Şubat 2025,Boy: 158cm,Kilo: 56kg,Beden: 36,Ürün genel olarak güzel ama defolu ürün gönderdikleri için iadeee,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
11 Şubat 2025,Boy: 165cm,Kilo: 55kg,Beden: 36,"686 TL’ye aldım 530 TL’ye düşmüş rezillik, elbise güzel ama",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
09 Şubat 2025,Boy: 173cm,Kilo: 55kg,Beden: 38,Arkadaslarr hep buradan alışverişe yapan biriyim ama ilk defa bir elbiseyi beğenmedim aşırı kötü sakın almayın aynı gün iade ettim (yorumum görünsünler diye 5 yıldız veriyorum),TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
13 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,MUTHISSS BIR SEYYY USTTE EFSAAANE DURUYOR. tam beden ve likralı gayet güzel. tek sorunu var ici biraz kaşındırıyor fakat çok sıkmadığı icin problem degillben bayildim..... cizmeyle de cok hos duruyo,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
10 Ocak 2025,Boy: 167cm,Kilo: 53kg,Beden: 34,baya güzel bi elbise bayıldım,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
07 Ocak 2025,Boy: 174cm,Kilo: 55kg,Beden: 36,"Harika bir elbise, vücudu çok güzel gösteriyor",TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
10 Aralık 2024,Boy: 168cm,Kilo: 58kg,Beden: 36,Çok beğendim vücudu saran çok şık bir elbise s beden aldım,TRENDYOLMİLLA Siyah Vücuda Oturan Parıltılı Simli Örme Kısa Şık Abiye Elbise TPRAW24EL00006
