Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
08 Ağustos 2024,Boy: 156cm,Kilo: 70kg,Beden: 44,"Büyük göğüslü olduğum için göğüs kısmı dar oldu o yüzden iade edip bir beden büyüğünü sipariş etmek zorunda kaldım.Onun dışında rengi,duruşu mükemmel",Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
31 Temmuz 2024,Boy: 168cm,Kilo: 83kg,Beden: 46,168 83 kg 46 aldım biraz büyük oldu ama 44 çok yapışırdı diye değiştirmedim elbise çok güzelll boyu biraz uzun ama kestirmeye gerek yok,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
27 Temmuz 2024,Boy: 165cm,Kilo: 88kg,Beden: 44,165cm 88 kilo olarak 44 söyledim gögüslerim 85d tam oturdu çok güzel mutlaka alıp dolaba koyulmalık özellikle yırtmaç detayı muhteşem,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
27 Temmuz 2024,Boy: 183cm,Kilo: 9kg,Beden: 46,boyum 183 kilom 90 46 beden aldım tam oldu harika bir elbise💚,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
26 Temmuz 2024,Boy: 165cm,Kilo: 95kg,Beden: 48,Elbise çok güzel. Ama bana büyük geldi. 1 beden küçük alabilirsiniz.,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
16 Temmuz 2024,Boy: 160cm,Kilo: 64kg,Beden: 42,çok güzel kendi bedenizi alin aynı görseldeki gibi geldi👍,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
12 Temmuz 2024,Boy: 178cm,Kilo: 95kg,Beden: 48,Hayatımda aldığım en güzel elbise diyebilirim kumaşı dokusu üstte duruşu harika,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
05 Temmuz 2024,Boy: 170cm,Kilo: 55kg,Beden: 46,Kumaş renk hiç beklediğim gibi değil maalesef iade,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
02 Temmuz 2024,Boy: 168cm,Kilo: 110kg,Beden: 50,"Kumaş kalitesi orta, bana bir beden büyük geldi özellikle göğüs kısmı ayrıca rengi de kiraz kırmızısı gibi bana pek yakışmadı o nedenle iade edeceğim ama siyahının 48 bedenini alacağım.",Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
24 Haziran 2024,Boy: 168cm,Kilo: 130kg,Beden: 50,Tüm elbiselerde 50 almama rağmen bu elbise olmadı yani üstüme yapıştı belim ince olmasına rağmen o yüzden iade bir beden büyük alınmalı,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
15 Haziran 2024,Boy: 168cm,Kilo: 100kg,Beden: 48,"süper renk, kumaş harika baıldım .tam bedeninizi alın",Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
17 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,Duruşunu ve kalitesini cok begendim 44 beden aldım ama bir büyük bedeni alsam daha iyi olabilirdi belki ama degiştirmeye zamanım yoktu ama kesinlikle tavsiye ederim 😊,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
21 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,harika gerçekten biz çok beğendik tam beden alın fiyatıda kalitesi de çok iyi,Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
13 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"86 kg 160 boyundayım, 46 beden aldım rahat bir şekilde oldu elbise olduğundan daha zayıf gösterdi ve kumaşı vücudu güzel sarıyor",Trendyol Curve Mürdüm Askılı Yırtmaçlı Uzun Dokuma Büyük Beden Abiye/Gece/Mezuniyet/Nişan Elbise TBBSS22AD00001
10 Temmuz 2024,Boy: 180cm,Kilo: 100kg,Beden: 46,Çok güzel bir elbise ben bayıldım lütfen 48 beden ve üstü yeniden stoğa girsin,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
09 Haziran 2024,Boy: 168cm,Kilo: 90kg,Beden: 46,48 beden aliprum.bol gelio 46 aliorum inanilmaz dar. nasil bi beden ölcusu. iade!,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
07 Mayıs 2024,Boy: 170cm,Kilo: 119kg,Beden: 48,120 kiloyum 1.70 boyum48 beden gidiyordum 48 tam üstüme oldu ama dar tabiki iyade edip 50 beden alicam,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
04 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,"46 beden Ürün maalesef büyük geldi, şehir dışında olduğumdan 18 gün geçtiği için değişimi kaçırdım çok üzgünüm, kötü bir şey yazamıyorum çünkü güzel ama elimde patladı",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
09 Mart 2025,Boy: 167cm,Kilo: 96kg,Beden: 46,giymemin 30. dakikasında üstü yırtıldı ve dar gelmemesine rağmen . iade ettim para iadesi yapıldı yırtılmasaydı güzel bir elbiseydi begenmiştim .,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Şubat 2025,Boy: 166cm,Kilo: 85kg,Beden: 46,"Bir kez giydim, düğünde elbise üzerimde parçalandı, bir kez giyip çöpe atmak zorunda kaldım. Kesinlikle parasınq değmez almayın",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
20 Ocak 2025,Boy: 170cm,Kilo: 79kg,Beden: 44,"Tam beden alınmalı, şahane bir elbise",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
10 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 48,çok güzel bir elbise çok beğendim.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
08 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,Ürün cok güsel tam bedene oturuyor malesef dikişleri biraz özensiz,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 50,çok güzel bi elbise severek ve bayılarak giyiyorum gerçekten,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
03 Ekim 2024,Boy: 165cm,Kilo: 1kg,Beden: 48,Çok ince iplikleri direk attı kumaş birbirinden ayrıldı,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
03 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,"Kalıbi çok dar 115kg, 162cm boy olmadı.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
11 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 54,Ürün tam beden! Beğendim. Diğer yorumlarda dile getirilen astar sarkması vs. Bunda yoktu. Şıkır şıkır bir elbise! Tam beden. Dar veya bol değil!,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
10 Eylül 2024,Boy: 157cm,Kilo: 80kg,Beden: 48,Asla önermiyorum. Yorumum yukarıda görünsün diye 5 yıldız. Milladan bir çok elbise aldım fakat bu çok kötü. Göğüs kısmı bol gelmesine rağmen 1 gecede geldiği hal görsellerde. Her yerden yırtıldı. Daha 5 eylülde teslim edildi 8 eylülde giydim şuna bakın. Bana ulaşılmasını istiyorum.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
05 Eylül 2024,Boy: 165cm,Kilo: 75kg,Beden: 42,"165 boy 75 kg ile 42 beden tam oldu. Belim ince ama basenlerim var. Çok beğendim 44 almıştım büyük olunca 42 aldım. Bence kurtarıcı bi elbise çok kaliteli değil ama çok şık, kiloyu kapatıyor🤍",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
31 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Elbisenin astarı yanlış dikilmiş aslında güzel elbise fakat parasını haketmiyor yırtmacın tersine dikilmiş biraz değişik bir dikimi var üst yapıştı altı bol yırtmaç tuhaf kesilmiş iki defa aynı ürünü sipariş ettim ikiside aynı paraya değen bir elbise değil.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
26 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"Kıyafetin görünümüne sakın aldanmayın, arkadaşımın nişanında giydim, her yerinden sökülmeye başladı. 2 beden büyük almış olmama rağmen hemde. Asla önermiyorum.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Ağustos 2024,Boy: 170cm,Kilo: 91kg,Beden: 46,kumas daha ıyı olabılırdı ama fiyatına göre çok iyi çok güzel bir beden büyük alın,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
24 Ağustos 2024,Boy: 165cm,Kilo: 80kg,Beden: 44,inanılmaz kalitesiz kumaş ve dikim,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
22 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"Aslında elbise şık, çok güzel. Ama bu kadar mı kalitesiz olur anlamadım bi de bu fiyata",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
22 Ağustos 2024,Boy: 168cm,Kilo: 95kg,Beden: 48,puantiyeleri fotoğraftakinden çok daha soluk ve iç astarının dikiminde bir hata var gibi. iade.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
10 Ağustos 2024,Boy: 168cm,Kilo: 95kg,Beden: 48,"Görünüş olarak çok güzel, giyince de çok güzel duruyor fakat kumaşı kaliteli değil dikişlerden sökülmeler ve yırtılmalar oldu.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Bir omzunun ipi kırık gəldi.Çok dar kalıp ən az 2 beden büyük alınmalı.Malasef iade esemiyorum,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
08 Temmuz 2024,Boy: 160cm,Kilo: 75kg,Beden: 44,Güzel görünüyordu düğüne giydim oynarken göğüs kısmı patladı şifonu aşırı kalitesiz,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
03 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,kesinlikle 2 beden büyük alınmalı guzel alımlı duruyir ama yirtmac baya derin,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
27 Haziran 2024,Boy: 175cm,Kilo: 95kg,Beden: 46,"hanım hanımcık duruyor, uzun boyuma rağmen dizlerde kaldı, kalıbı rahat ve şık. renk kırmızı değil daha çok bordo gibi.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,Ürün kuması çok kötü kendi bedenimden iki beden . Büyük almama ve üzerinde büyüklükten dönmesine rağmen dilişlerinde atmalar oluşuyor boyunu kısaltmasaydım kesinlikle iade ederdim,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,her yerı yırtik geldi iade edececgim almayin,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
23 Haziran 2024,Boy: 168cm,Kilo: 100kg,Beden: 46,Çok güzel bir elbise 🌸 ancak göğüs kısmı sökük olarak geldi 😢 bunu iade edip yenisini sipariş vereceğim .,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
11 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Elbise şıkır şıkır çok güzel ama göğüs kısmı dar. Değişim olmuyor iade edip yeniden alacağım mecburen çünkü elbiseyi çok beğendim.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
10 Temmuz 2024,Boy: 180cm,Kilo: 100kg,Beden: 46,Çok güzel bir elbise ben bayıldım lütfen 48 beden ve üstü yeniden stoğa girsin,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
09 Haziran 2024,Boy: 168cm,Kilo: 90kg,Beden: 46,48 beden aliprum.bol gelio 46 aliorum inanilmaz dar. nasil bi beden ölcusu. iade!,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
07 Mayıs 2024,Boy: 170cm,Kilo: 119kg,Beden: 48,120 kiloyum 1.70 boyum48 beden gidiyordum 48 tam üstüme oldu ama dar tabiki iyade edip 50 beden alicam,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
04 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,"46 beden Ürün maalesef büyük geldi, şehir dışında olduğumdan 18 gün geçtiği için değişimi kaçırdım çok üzgünüm, kötü bir şey yazamıyorum çünkü güzel ama elimde patladı",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
09 Mart 2025,Boy: 167cm,Kilo: 96kg,Beden: 46,giymemin 30. dakikasında üstü yırtıldı ve dar gelmemesine rağmen . iade ettim para iadesi yapıldı yırtılmasaydı güzel bir elbiseydi begenmiştim .,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Şubat 2025,Boy: 166cm,Kilo: 85kg,Beden: 46,"Bir kez giydim, düğünde elbise üzerimde parçalandı, bir kez giyip çöpe atmak zorunda kaldım. Kesinlikle parasınq değmez almayın",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
20 Ocak 2025,Boy: 170cm,Kilo: 79kg,Beden: 44,"Tam beden alınmalı, şahane bir elbise",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
10 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 48,çok güzel bir elbise çok beğendim.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
08 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,Ürün cok güsel tam bedene oturuyor malesef dikişleri biraz özensiz,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 50,çok güzel bi elbise severek ve bayılarak giyiyorum gerçekten,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
03 Ekim 2024,Boy: 165cm,Kilo: 1kg,Beden: 48,Çok ince iplikleri direk attı kumaş birbirinden ayrıldı,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
03 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,"Kalıbi çok dar 115kg, 162cm boy olmadı.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
11 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 54,Ürün tam beden! Beğendim. Diğer yorumlarda dile getirilen astar sarkması vs. Bunda yoktu. Şıkır şıkır bir elbise! Tam beden. Dar veya bol değil!,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
10 Eylül 2024,Boy: 157cm,Kilo: 80kg,Beden: 48,Asla önermiyorum. Yorumum yukarıda görünsün diye 5 yıldız. Milladan bir çok elbise aldım fakat bu çok kötü. Göğüs kısmı bol gelmesine rağmen 1 gecede geldiği hal görsellerde. Her yerden yırtıldı. Daha 5 eylülde teslim edildi 8 eylülde giydim şuna bakın. Bana ulaşılmasını istiyorum.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
05 Eylül 2024,Boy: 165cm,Kilo: 75kg,Beden: 42,"165 boy 75 kg ile 42 beden tam oldu. Belim ince ama basenlerim var. Çok beğendim 44 almıştım büyük olunca 42 aldım. Bence kurtarıcı bi elbise çok kaliteli değil ama çok şık, kiloyu kapatıyor🤍",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
31 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Elbisenin astarı yanlış dikilmiş aslında güzel elbise fakat parasını haketmiyor yırtmacın tersine dikilmiş biraz değişik bir dikimi var üst yapıştı altı bol yırtmaç tuhaf kesilmiş iki defa aynı ürünü sipariş ettim ikiside aynı paraya değen bir elbise değil.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
26 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"Kıyafetin görünümüne sakın aldanmayın, arkadaşımın nişanında giydim, her yerinden sökülmeye başladı. 2 beden büyük almış olmama rağmen hemde. Asla önermiyorum.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Ağustos 2024,Boy: 170cm,Kilo: 91kg,Beden: 46,kumas daha ıyı olabılırdı ama fiyatına göre çok iyi çok güzel bir beden büyük alın,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
24 Ağustos 2024,Boy: 165cm,Kilo: 80kg,Beden: 44,inanılmaz kalitesiz kumaş ve dikim,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
22 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"Aslında elbise şık, çok güzel. Ama bu kadar mı kalitesiz olur anlamadım bi de bu fiyata",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
22 Ağustos 2024,Boy: 168cm,Kilo: 95kg,Beden: 48,puantiyeleri fotoğraftakinden çok daha soluk ve iç astarının dikiminde bir hata var gibi. iade.,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
10 Ağustos 2024,Boy: 168cm,Kilo: 95kg,Beden: 48,"Görünüş olarak çok güzel, giyince de çok güzel duruyor fakat kumaşı kaliteli değil dikişlerden sökülmeler ve yırtılmalar oldu.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Bir omzunun ipi kırık gəldi.Çok dar kalıp ən az 2 beden büyük alınmalı.Malasef iade esemiyorum,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
08 Temmuz 2024,Boy: 160cm,Kilo: 75kg,Beden: 44,Güzel görünüyordu düğüne giydim oynarken göğüs kısmı patladı şifonu aşırı kalitesiz,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
03 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,kesinlikle 2 beden büyük alınmalı guzel alımlı duruyir ama yirtmac baya derin,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
27 Haziran 2024,Boy: 175cm,Kilo: 95kg,Beden: 46,"hanım hanımcık duruyor, uzun boyuma rağmen dizlerde kaldı, kalıbı rahat ve şık. renk kırmızı değil daha çok bordo gibi.",Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
25 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,Ürün kuması çok kötü kendi bedenimden iki beden . Büyük almama ve üzerinde büyüklükten dönmesine rağmen dilişlerinde atmalar oluşuyor boyunu kısaltmasaydım kesinlikle iade ederdim,Trendyol Curve Siyah Puantiyeli Fırfırlı Ayarlanabilir Askılı Maxi/Uzun Boy Dokuma Elbise TBBSS24AH00018
