Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
21 Aralık 2024,Boy: 160cm,Kilo: 120kg,Beden: 50,Normalde elbiselerde 48 beden alıyorum ama yorumları göze alarak 1.60 boy 120 kiloya 50 beden tam fermuarını açmadan direk giydim efil efil hem ilkbahar hem de sonbahar da kombinlenir çok güzel rengi de canlı,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
16 Aralık 2024,Boy: 160cm,Kilo: 85kg,Beden: 42,bedeni yanlış sipariş vermişim ama çok güzel bir ürün büyüğünü alacağım,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
06 Aralık 2024,Boy: 168cm,Kilo: 85kg,Beden: 46,çok güzel bir elbise uçuş uçuş bayıldım duruşuna kumaşınada.Eğer tam otursun üstüme diyorsanız bir beden küçük alınabilir.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
04 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,Gerçekten bayıldım herkes çok beğendi. Kendi bedeninizi alın kesinlikle,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Kasım 2024,Boy: 174cm,Kilo: 90kg,size: 46,kumaşı modeli çok güzel ama göğsü tam kalça kısmı yukarda ve bol hamile elbisesi gibi durdu iade ettim ama çok kaliteli bir elbise,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
17 Kasım 2024,Boy: 167cm,Kilo: 90kg,size: 48,Curvenin en bayıldığım elbisesi olabilir hem şık hemde biz kilolular için göbeği saklayan harika bir model 🫶🏻,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
16 Kasım 2024,Boy: 169cm,Kilo: 90kg,size: 46,Beden bir beden küçük seçilmeli,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Kasım 2024,Boy: 165cm,Kilo: 91kg,size: 46,Elbise gayet güzel şık duruyor,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 50,ürün çok güzel 50 beden aldım ama göğüs kısmı çok açık geldi. Göğüs küçük olanlar alın derim çok hoş bir elbise,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Kasım 2024,Boy: 175cm,Kilo: 100kg,size: 48,"Ürün mükemmel, belden oturuşu ve zarifliğine bayıldım. Kasım indiriminden 671 TL'ye aldım.",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
12 Kasım 2024,Boy: 158cm,Kilo: 105kg,size: 50,1.58 boy / 105 kilo başta 48 beden sipariş ettim fakat göğüs ve göbek kısmından hafif dar geldi ve iade edip 50 BEDEN sipariş ettim gayet hoş güzel duruyor tereddüt etmeden alabilirsiniz her dolapta olması gereken bir parça :),Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
11 Kasım 2024,Boy: 163cm,Kilo: 83kg,size: 46,göğüs kısmındaki ufak tefek dikiş hataları dışında alınması gereken bir elbise kurtarıcı,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
09 Kasım 2024,Boy: 173cm,Kilo: 85kg,size: 48,Süper oldu,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
05 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 48,Ürün güzel ama bana yakası açık durdur,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
01 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,Bayıldım güzel,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
31 Ekim 2024,Boy: 162cm,Kilo: 73kg,size: 44,kızlar çok beğendim alın aldırın derim çok tereddüt etmiştim ama pişman olmadım harika o yüzden beş yıldızı haketti 😍 bedenim 42 ama 44 aldım tam oldu,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
30 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,çok güzel tam beden alabilirsiniz,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Ekim 2024,Boy: 175cm,Kilo: 105kg,size: 50,ürün güzel fotoğraftaki gibi ama 2. kat alt etegi biraz uzundu ben içerden astar kısmından boyunu kısaltırdim o şekilde daha hoş oldu 175 boy 105 kg ağırlıklı olarak karın kısmında fazla,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
16 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Ürün güzel beğendim şık elbise ama dikişler fermuar yerinden atıyor 162 boy 95 kilo 44 beden oldu.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Ekim 2024,Boy: 166cm,Kilo: 100kg,Beden: 48,Elbise çok güzel fakat ben boyunu o kat kat olmasını pek yakıştıramadım bi tık kilolu gösteriyor o yüzden iade ettim ama elbise çok güzel 👌🏼,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
27 Ekim 2024,Boy: 170cm,Kilo: 99kg,size: 48,Ailelerin tanışmaya geleceği gün almıştım biraz dekolte bol gelmişti ama çok severek beğenerek giydim terzide dekolte daraltılır vakit olmadığı için yaptırmamıştım onun haricinde herkes de begendi kurtarıcı bir ürün 100 kilo olan birisiyim 46 beden de alsam olurmuş ❤️,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
08 Ekim 2024,Boy: 178cm,Kilo: 100kg,Beden: 48,"Çok güzel bir elbise, beliniz inceyse 1 beden küçüğünü söylemelisiniz 🙏🏻",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Eylül 2024,Boy: 178cm,Kilo: 100kg,Beden: 50,ben kivircik hemsireye ve gökceye cok tesekurediyorum onlarin sayesinde boyle guzel elbiseler giyoruz not 50 beden,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
04 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,ürün gerçekten süper kumaşı boyu çok iyi fakat ben 44 beden giymeme rağmen okuduğum yorumlara göre 46 beden şipariş verdım ve tam oldu sanırım kalıbı ozellıkle bel kısmı dar biraz 161 boy 84 kiloyum 44 beden tam olur normalde ıyıkı 46 beden şiparıs vermısım,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
10 Ocak 2025,Boy: 168cm,Kilo: 82kg,Beden: 46,elbisenin boyu rengi vs çok güzel. ama dikisleri kötü 2. iadem olacak dikişleri kontrol eden kimse yok heralde etek ucu eğri büğrü terziye verilip düzeltirilmesi lazım boşuna masraf yani malesef iade.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
04 Ocak 2025,Boy: 170cm,Kilo: 95kg,Beden: 44,Elbise Harika.... Çok Beğendim... A Kalite ......,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
02 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,𝙷𝚊𝚛𝚒𝚔𝚊 𝚋𝚒𝚛 𝚎𝚕𝚋𝚒𝚜𝚎 𝚝𝚊𝚖 𝚋𝚎𝚍𝚎𝚗 𝚊𝚕𝚊𝚋𝚒𝚕𝚒𝚛𝚜𝚒𝚗𝚒𝚣,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
27 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok rahat güzel oldu harikaa,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
26 Aralık 2024,Boy: 172cm,Kilo: 105kg,Beden: 50,ürün harika,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
26 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Bukadar hızlı elime ulaşacağını tahmin etmemiştim birgunde geldi elbisem çok güzel tril tril tam beden alabilirsnz tsk ederim satıcıya 🤗,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
21 Aralık 2024,Boy: 160cm,Kilo: 120kg,Beden: 50,Normalde elbiselerde 48 beden alıyorum ama yorumları göze alarak 1.60 boy 120 kiloya 50 beden tam fermuarını açmadan direk giydim efil efil hem ilkbahar hem de sonbahar da kombinlenir çok güzel rengi de canlı,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
16 Aralık 2024,Boy: 160cm,Kilo: 85kg,Beden: 42,bedeni yanlış sipariş vermişim ama çok güzel bir ürün büyüğünü alacağım,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
06 Aralık 2024,Boy: 168cm,Kilo: 85kg,Beden: 46,çok güzel bir elbise uçuş uçuş bayıldım duruşuna kumaşınada.Eğer tam otursun üstüme diyorsanız bir beden küçük alınabilir.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
04 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,Gerçekten bayıldım herkes çok beğendi. Kendi bedeninizi alın kesinlikle,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Kasım 2024,Boy: 174cm,Kilo: 90kg,size: 46,kumaşı modeli çok güzel ama göğsü tam kalça kısmı yukarda ve bol hamile elbisesi gibi durdu iade ettim ama çok kaliteli bir elbise,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
17 Kasım 2024,Boy: 167cm,Kilo: 90kg,size: 48,Curvenin en bayıldığım elbisesi olabilir hem şık hemde biz kilolular için göbeği saklayan harika bir model 🫶🏻,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
16 Kasım 2024,Boy: 169cm,Kilo: 90kg,size: 46,Beden bir beden küçük seçilmeli,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Kasım 2024,Boy: 165cm,Kilo: 91kg,size: 46,Elbise gayet güzel şık duruyor,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 50,ürün çok güzel 50 beden aldım ama göğüs kısmı çok açık geldi. Göğüs küçük olanlar alın derim çok hoş bir elbise,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Kasım 2024,Boy: 175cm,Kilo: 100kg,size: 48,"Ürün mükemmel, belden oturuşu ve zarifliğine bayıldım. Kasım indiriminden 671 TL'ye aldım.",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
12 Kasım 2024,Boy: 158cm,Kilo: 105kg,size: 50,1.58 boy / 105 kilo başta 48 beden sipariş ettim fakat göğüs ve göbek kısmından hafif dar geldi ve iade edip 50 BEDEN sipariş ettim gayet hoş güzel duruyor tereddüt etmeden alabilirsiniz her dolapta olması gereken bir parça :),Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
11 Kasım 2024,Boy: 163cm,Kilo: 83kg,size: 46,göğüs kısmındaki ufak tefek dikiş hataları dışında alınması gereken bir elbise kurtarıcı,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
09 Kasım 2024,Boy: 173cm,Kilo: 85kg,size: 48,Süper oldu,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
05 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 48,Ürün güzel ama bana yakası açık durdur,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
01 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,Bayıldım güzel,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
31 Ekim 2024,Boy: 162cm,Kilo: 73kg,size: 44,kızlar çok beğendim alın aldırın derim çok tereddüt etmiştim ama pişman olmadım harika o yüzden beş yıldızı haketti 😍 bedenim 42 ama 44 aldım tam oldu,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
30 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 44,çok güzel tam beden alabilirsiniz,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Ekim 2024,Boy: 175cm,Kilo: 105kg,size: 50,ürün güzel fotoğraftaki gibi ama 2. kat alt etegi biraz uzundu ben içerden astar kısmından boyunu kısaltırdim o şekilde daha hoş oldu 175 boy 105 kg ağırlıklı olarak karın kısmında fazla,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
16 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Ürün güzel beğendim şık elbise ama dikişler fermuar yerinden atıyor 162 boy 95 kilo 44 beden oldu.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Ekim 2024,Boy: 166cm,Kilo: 100kg,Beden: 48,Elbise çok güzel fakat ben boyunu o kat kat olmasını pek yakıştıramadım bi tık kilolu gösteriyor o yüzden iade ettim ama elbise çok güzel 👌🏼,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
13 Ekim 2024,Boy: 165cm,Kilo: 100kg,Beden: 50,Çok çok güzel,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
11 Ekim 2024,Boy: 157cm,Kilo: 105kg,Beden: 46,"Kumaşı kesimi çok güzel, tam bedeninizi alın giydiğinizde herkes iltifat edeceğini bir elbise",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
10 Ekim 2024,Boy: 167cm,Kilo: 95kg,Beden: 46,Elbiseyi çok beğendim. Esneme payı yok bana tam oldu. Göğüs kısmı bi tıkbüyük geldi ama yine de güzel oldu.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
08 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,elbiseee çok güzel aşırı beğendim alın aldırın ve bel kısmını ince gösteriyor,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
07 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,"Elbise çok güzel ama göğüs kısmının altı sert çok sıkıyor, göbeği olan ve göğüsü büyük olanlar onu düşünerek alsın ben üzülerek iade ettim.",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
30 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Yakasi çok açık kumaşı çok güzel ama bana olmadı ystj dar geldi iade ediyorum.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
27 Eylül 2024,Boy: 165cm,Kilo: 110kg,Beden: 50,Elbise uçuş uçuş harika….esneme payı hiç yok….bedeniniz uyuyorsa kaçırmayın…..,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
26 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Harika çok beğendi,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
26 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Kesinlikle bir beden büyük alın 44 giymeme rağmen 46 aldım üst kısmı çok dar oldu bi 48-50 alsam anca girebilecekmişim içine çok sevdim ama maalesef iade,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
25 Eylül 2024,Boy: 178cm,Kilo: 99kg,Beden: 46,Asırı iyi boyu kısa olur diye düşünüyordum ama gayet iyi,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
25 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Göbek bölgesi geniş olan hanımlar bi beden büyük alın. Normalde 44 bedenim ancak fermuar kapanmadı göbekten.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
25 Eylül 2024,Boy: 168cm,Kilo: 110kg,Beden: 50,O kadar güzelki 168 110kilo 50beden aldım harika oldu ürün kaliteli rengi müthiş ve çok mutlu oldum teşekkür curve,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
25 Eylül 2024,Boy: 157cm,Kilo: 110kg,Beden: 48,Güzel Fakat Oldupunuzdan Dahada Kilolu Gösteriyor Malesef :(,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
25 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,çok tatlı bir elbise ınstagramdan gökçe karakaş aracılığı ile aldım çok memnun kaldım,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
25 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Bedeni yanlış yolladıkları için iade etmek gerekti ama çok güzel diye yeniden alacaktım kiiiii 3 günde nasıl niye zam yaparsınız anlamıyorum,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Eylül 2024,Boy: 170cm,Kilo: 99kg,Beden: 44,"Elbise kumaşı şifon içerisinde güzel bir astarı var yaka göğüs şekli güzel ama bedeni çok küçük. Normalde 44 beden giyiyorum ve bu elbise için her ihtimale karşı 46 beden siparişi verdim ne yazık ki içine giremedim :) fermuarlı oluşu sebebiyle hiç esneme payı yok ve üst kısmı oldukça dar. Ağırlıklı kilonuz göbek bölgesindeyse bu elbise sizi oldukç
Devamını Oku",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
21 Eylül 2024,Boy: 170cm,Kilo: 90kg,Beden: 46,alin aldirin muazzam bir elbise. sirtinda kisa bir fermuari var. gogus kismi biraz acik ama. bayildim renkleri müthiş 10/10,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
09 Mart 2025,Boy: 165cm,Kilo: 90kg,Beden: 48,95 kilo 48 beden tam oldu.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
06 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok güzel kısa değil 91 kg 44 beden tam oldu,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
05 Şubat 2025,Boy: 168cm,Kilo: 98kg,Beden: 48,Uçuş uçuş mükemmel bir elbise. Tam bedeninize göre alabilirsiniz.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
02 Şubat 2025,Boy: 165cm,Kilo: 60kg,Beden: 46,Boyu uzun boylular için bile gayet iyi sadece yakası fazla açık ona göre alınmalı arada bedenler küçük almalı.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
29 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Ürün fiyatına göre çok kaliteli çok beğendim hem spor hem klasik her şekilde kullanılabilecek bir parça beden tablosu tam ölçü Tam bedenim geldi teşekkür ederim,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
28 Ocak 2025,Boy: 180cm,Kilo: 115kg,Beden: 46,"Elbisenin boyu birazcık uzun olsa tam prenses elbisesi olacak ama böyle de güzel,özellikle kollarınız kalınsa kolları kapatıyor ve bele çok güzel oturuyor.Curvede genelde çok iyi kalıp olmadığı için çok şaşırdım ama baya güzel",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
25 Ocak 2025,Boy: 160cm,Kilo: 94kg,Beden: 46,bir beden büyük alınabilir eğer omzunuz genişse onun haricinde çok güzel,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Ocak 2025,Boy: 164cm,Kilo: 75kg,Beden: 44,Ürün çok güzel 164 boy 75 kiloya 44 beden tam oldu teşekkür ediyorum trendyolmilla,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
21 Ocak 2025,Boy: 165cm,Kilo: 93kg,Beden: 46,Bir beden büyük alınmalı göğüs kısmı sıkıyor,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
20 Ocak 2025,Boy: 160cm,Kilo: 90kg,Beden: 44,Ürün kullanılıp mı gönderilmiş ben anlamadım dikişleri bir garip,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
15 Ocak 2025,Boy: 163cm,Kilo: 75kg,Beden: 42,elbise güzel fakat inanılmaz ter kokusu var ilk defa başıma böyle bir durum geldi bence bu durum hiç hoş değil kontrolden geçmeden mi ürünler kargolanıyor ???,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
11 Ocak 2025,Boy: 170cm,Kilo: 90kg,Beden: 46,Fena değil ama cok abartıldı,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
08 Ocak 2025,Boy: 160cm,Kilo: 86kg,Beden: 42,"Harika tam kalıp, tek kötü detay ben aldıktan sonra fiyatın yarı yarıya düşmesi",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
27 Ekim 2024,Boy: 170cm,Kilo: 99kg,size: 48,Ailelerin tanışmaya geleceği gün almıştım biraz dekolte bol gelmişti ama çok severek beğenerek giydim terzide dekolte daraltılır vakit olmadığı için yaptırmamıştım onun haricinde herkes de begendi kurtarıcı bir ürün 100 kilo olan birisiyim 46 beden de alsam olurmuş ❤️,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
08 Ekim 2024,Boy: 178cm,Kilo: 100kg,Beden: 48,"Çok güzel bir elbise, beliniz inceyse 1 beden küçüğünü söylemelisiniz 🙏🏻",Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
24 Eylül 2024,Boy: 178cm,Kilo: 100kg,Beden: 50,ben kivircik hemsireye ve gökceye cok tesekurediyorum onlarin sayesinde boyle guzel elbiseler giyoruz not 50 beden,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
04 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,ürün gerçekten süper kumaşı boyu çok iyi fakat ben 44 beden giymeme rağmen okuduğum yorumlara göre 46 beden şipariş verdım ve tam oldu sanırım kalıbı ozellıkle bel kısmı dar biraz 161 boy 84 kiloyum 44 beden tam olur normalde ıyıkı 46 beden şiparıs vermısım,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
10 Ocak 2025,Boy: 168cm,Kilo: 82kg,Beden: 46,elbisenin boyu rengi vs çok güzel. ama dikisleri kötü 2. iadem olacak dikişleri kontrol eden kimse yok heralde etek ucu eğri büğrü terziye verilip düzeltirilmesi lazım boşuna masraf yani malesef iade.,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
04 Ocak 2025,Boy: 170cm,Kilo: 95kg,Beden: 44,Elbise Harika.... Çok Beğendim... A Kalite ......,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
02 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,𝙷𝚊𝚛𝚒𝚔𝚊 𝚋𝚒𝚛 𝚎𝚕𝚋𝚒𝚜𝚎 𝚝𝚊𝚖 𝚋𝚎𝚍𝚎𝚗 𝚊𝚕𝚊𝚋𝚒𝚕𝚒𝚛𝚜𝚒𝚗𝚒𝚣,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
27 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok rahat güzel oldu harikaa,Trendyol Curve Zümrüt Yeşili Şifon Dokuma Büyük Beden Elbise
