Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
20 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,bayildim esnekligi var 46 beden aldim 44 de olurmus yillarca giyersiniz ne modasi gecer ne kolay eskir kumasi ve tek parca altina babet olur terlik olur spor ayakkabi bile olur aksam giyersen topukli giy o da kurtarır zayif uzun gosteriyor morunu alacaktim simdi beden kalmamis 😔,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
20 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,kumaşı dokusu cokgüzel beden olarak olmadı salaş dursun diye iade ettim yeni beden olarak tekrar sipariş verdim,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
16 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,elbise beklediğim dende güzel geldi çok rahat efil efil bir elbise tavsiye ederim bedeninizi alın,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
14 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,"46 beden olduğum halde 48 sipariş etmiştim, çok uzun ve dar geldi 😑",Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
12 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,kalıplar mi daralmış benden önce ablam almıştı onu ki 50bedendi bana büyük geldi buyuzden ben de 48ini sipariş verdim dar oldu sonra 50 aldım o da dar oldu ikisi de iadeye gidemedim elimde kaldı stok yenilenince bol olan kalıplar değişmiş olmalı oyuzden yorumlara çok da bakmayın derim bu arada bolken çok güzeldi ve ince gosteriyordu,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
10 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,ürün güzel duruşu kalıbı 110 kilo 48 beden bol oldu hatta fermuari açmadan giydim gereksiz bence fermuar kısmı. boyum 160 bu arada.esneyen kumaş ama hep polyester bir ürün bu yüzden biraz yakıcı kumaşı var. kolu bana kısa geldi etek boyu kesilince kesilen kısmı koluma ekledim,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
07 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,cok guzel tiril tiril ben 44 aldim biraz oturdu istedigim gibi bol durmadi 1.72 boy 90 kiloyum,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
02 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Kumaşı dokusu harika ancak kalıplı bir elbise bir beden büyüğünü tercih edilmeli hatları belli etmesi nedeniyle değiştirmeye karar verdim,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
24 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,"curvenin 46 beden tum urunleri tam olurken, bu elbisede aldigim inanilmaz kucuk geldi. etiketinin yanlis basilmis oodugunu dusunuyorum. verilen beden olculeri ile tutmuyor. elbise durusu,uzunlugu ,kumasi guzel.",Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
19 Haziran 2023,Boy: 168cm,Kilo: 105kg,Bilgi mevcut değil,ben cok begendım kumaşi tiril tiril teşekkür ederim. 🌺🌺,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
16 Nisan 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,çok iyi beden olarak rahat 48 beden alsam tam olurmuş ama salaş da çok şık,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
09 Kasım 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Normalde 46-48 beden giyiyorum yalnız kalıpları çok geniş 44 alırsanız bile rahatlıkla olur,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
02 Kasım 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,uzunluğu çok iyi boy 1.60 kilo 86 46 beden tam oldu,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
12 Ekim 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"165 boy 85 kiloya çok guzel durdu, ozel bir kokteylde giydim herkes çok beğendi cok şık olmuşsunuz dedi kizlarrrrr alın aldırın boyu da güzel oldu 165 e bileğimde oldu",Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
16 Eylül 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,dün akşam sipariş verdim bu sabah teslim aldım inanamadım.🥰 Elbise gerçelten çok güzel. Her ortamda rahatlıkla giyilebilecek bir elbise. Fiyatı da çok uygun. tam bedeninizi alabilirsiniz. boyum 1.63 ayak bileğimden 3-4 cm yukarda duruyor. boyu 1.60 dan kısa olanlara fazla uzun gelenilir sadece. .,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
08 Eylül 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Korkarak sipariş verdim fakat aşırı güzel uygun fiyat çok rahat biraz salaş dursun istiyorsanız kendi bedeninizden bir beden büyük söyleyin tabi boy ölçünüzde 1.70 üzeriyse alın yoksa kestirmek zorunda kalırsınız bilginiz olsun.,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
07 Eylül 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,163.85 kilo 48 beden salaş oldu bayıldm,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
30 Ağustos 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Ürün çok güzel sadece 1.70 boyundayım elbise bileklerimden de aşağıda durdu kestirilmesi gerek 3 4 parmak kadar. 104 kg 48 beden aldım hafif bolluk oldu kumaşı tiril tirillll,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
25 Ağustos 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"Normalde 42 beden giyiyorum,yorumlari okumadan kendi bedenimde siparis verdim ama sardi ve kollari dar geld fakat kumasi harikai 2 beden buyugunu siparis edecegim iade",Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
28 Temmuz 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,baayııııldııımm çok güzel tam istediğim gibi oldu.fiyatida çok uygun.174 boy 94 kilo 46 beden aldım tam oldu.,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
20 Temmuz 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Anneme hediye olarak aldım. 100 kilo kendisi 48 beden çok güzel oldu,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
19 Temmuz 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kumaşı duruşu çok güzel. resimde belli olmuyor ama bele kadar fermuarlı arkadan. ancak yorumlara bakarak 46 beden sipariş ettim 42 bile olurmuş. aşırı bol duruyor. terziden geçtikten sonra çok daha iyi olacaktır. 163 boy 90 kg vücut tipine göre değişir ama 42-44 ideal 46 ALMAYİNN,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
18 Temmuz 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Ürün güzel hafif esnek 52 beden 48 beden aldı ama bi tık dar oldu,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
07 Temmuz 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Güzel ürün,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
30 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,ürünün kumasi dokusu çok güzel 1 60 boyum 93 kiloyum beden olarak 48 Tam oldu bna boyu biraz uzun geldi bna topuk hizami komple kapattı bi terziye götürüp kisaltirabilirim alacak olanlara umuram yardımcı olabilmisimdir,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
28 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,174 boy 94 kiloyla 46 beden almistim cok buyuk oldu etegi yere suruluyordu ust bedeni asiri buktu iade edip bir beden kucugunu alma karari verdim ancak bir beden kucugu de balik elbise gibi oldu tum vucut hatlarimi ortaya cikardi hamile gibi gobegim ortaya cikti bence bedenlerinde sıkıntı var cok uzgunum su anda,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
27 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Boyum 1.73 cm boyu tam oldu çok beğendim kumaşida çok güzel tam mevsimlik kargoda çok hızlıydı bir günde elime ulaşti teşekkür ederim,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
25 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Tek Kelime ile mükemmel harika bayıldım kumaşı çok güzel efil efil tam yazlık ben 163 boyunda 90 kiloyum çok güzel durdu 46 beden aldım boyuda çok iyi tesettürlüler bir gömlek ile harika bir şekilde kombin yapabilir,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
22 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,"Ürünün rengi ,kumaşı tam resimde göründüğü gibi geldi, ürün tam kalıp 170 boyunda 102 kg ım basenlerim geniş olmasına rağmen hiç fazlalıklarımı çıkarmadı 48 beden oldukça güzel oldu.yaz aylarında efil efil tam bir giy çık Elbisesi",Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
22 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Bir beden büyük almanızı öneririm. Tabi salaş bir görüntü istiyorsanız.,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
20 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,bayildim esnekligi var 46 beden aldim 44 de olurmus yillarca giyersiniz ne modasi gecer ne kolay eskir kumasi ve tek parca altina babet olur terlik olur spor ayakkabi bile olur aksam giyersen topukli giy o da kurtarır zayif uzun gosteriyor morunu alacaktim simdi beden kalmamis 😔,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
20 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,kumaşı dokusu cokgüzel beden olarak olmadı salaş dursun diye iade ettim yeni beden olarak tekrar sipariş verdim,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
16 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,elbise beklediğim dende güzel geldi çok rahat efil efil bir elbise tavsiye ederim bedeninizi alın,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
14 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,"46 beden olduğum halde 48 sipariş etmiştim, çok uzun ve dar geldi 😑",Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
12 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,kalıplar mi daralmış benden önce ablam almıştı onu ki 50bedendi bana büyük geldi buyuzden ben de 48ini sipariş verdim dar oldu sonra 50 aldım o da dar oldu ikisi de iadeye gidemedim elimde kaldı stok yenilenince bol olan kalıplar değişmiş olmalı oyuzden yorumlara çok da bakmayın derim bu arada bolken çok güzeldi ve ince gosteriyordu,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
10 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,ürün güzel duruşu kalıbı 110 kilo 48 beden bol oldu hatta fermuari açmadan giydim gereksiz bence fermuar kısmı. boyum 160 bu arada.esneyen kumaş ama hep polyester bir ürün bu yüzden biraz yakıcı kumaşı var. kolu bana kısa geldi etek boyu kesilince kesilen kısmı koluma ekledim,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
07 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,cok guzel tiril tiril ben 44 aldim biraz oturdu istedigim gibi bol durmadi 1.72 boy 90 kiloyum,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
02 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Kumaşı dokusu harika ancak kalıplı bir elbise bir beden büyüğünü tercih edilmeli hatları belli etmesi nedeniyle değiştirmeye karar verdim,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
02 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Kumaşı esnekliği süper 1 beden küçük alın bence,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
02 Haziran 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,ürün dar bir modelde. hangi beden alırsanız alın bedene yapışan bir cinsi var. xxl aldım 5xl de alsam dar olacaktı.,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
31 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Kumaşı güzel yazlık 40 bedenim ama 42 aldım salaş dökümlü duruyor boyum 1.65 elbisenin boyu tam bileğimde bitiyor,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
31 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Güzel bir ürün ama esneyen bir ürün değil bence tam bedeninizi alın,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
31 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Enfes çok rahat çok şık,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
27 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,97 kiloyum 46 beden oldu üzerime tam giy çık elbisesi,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
27 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,çok güzel tiril tiril elbise,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
27 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,54 bedenim 50 beden aldım. Oldu fakat biraz vücut hatlarını belli ediyor.Fena değil alınabilir.,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
23 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,bir beden küçük alinabilir,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
22 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Kumaşı hiç iyi değildi terleten kumaşı var,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
21 Mayıs 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Ürün güzel fakat kalıp dar 46 beden aldım üst kısmı oturdu değişim yapmayacağım giyilir öyle de korse falan alacak olanların bilgisi olsun,Trendyol Curve Siyah Dokuma Volanlı Elbise TBBSS22EL1595
